"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,19.0,1.0,0.005729198455810547,"[[[[Sentence1]]]]: 同时,要不拘一格,延揽人才,加强技术开发,努力开拓市场,全面提高企业的活力和竞争能力
[[[[Sentence2]]]]: 企业的顾客[[要]]集[[中]]在[[农]]村地区",2.0,0.9886179566383362,"[[[[Sentence1]]]]: 同时,要不拘一格,延揽人才,加强技术开发,努力开拓市场,全面提高企业的活力和竞争能力
[[[[Sentence2]]]]: 企业的顾客集在村地区","Successful"
0.0,7.0,0.0,0.478943407535553,"[[[[Sentence1]]]]: 对,一群人围着我,然后我说有什么事
[[[[Sentence2]]]]: 他们围着我[[与]]我有关",1.0,0.9881495237350464,"[[[[Sentence1]]]]: 对,一群人围着我,然后我说有什么事
[[[[Sentence2]]]]: 他们围着我我有关","Successful"
0.0,1.0,1.0,0.9967733025550842,"[[[[Sentence1]]]]: 然后,是2017年,现在是因为要从中科院的外籍院士转成中国籍的院士,这个新闻才出来的
[[[[Sentence2]]]]: 这个新闻曾经热度较低",1.0,0.9967733025550842,"[[[[Sentence1]]]]: 然后,是2017年,现在是因为要从中科院的外籍院士转成中国籍的院士,这个新闻才出来的
[[[[Sentence2]]]]: 这个新闻曾经热度较低","Skipped"
0.0,31.0,0.0,0.00035631656646728516,"[[[[Sentence1]]]]: 不道德,真的是不道德
[[[[Sentence2]]]]: 这种行为一定程[[度]]上[[违]]背了[[道]][[德]]准[[则]]。",1.0,0.8770723938941956,"[[[[Sentence1]]]]: 不道德,真的是不道德
[[[[Sentence2]]]]: 这种行为一定程上背了准。","Successful"
1.0,13.0,1.0,0.00010216236114501953,"[[[[Sentence1]]]]: 天津和平区一家副食商场酱菜组营业员指着柜台前的顾客对记者说
[[[[Sentence2]]]]: 记者来天津和平街副食商场酱菜组采访产品[[质]][[量]]问题",0.0,0.530900239944458,"[[[[Sentence1]]]]: 天津和平区一家副食商场酱菜组营业员指着柜台前的顾客对记者说
[[[[Sentence2]]]]: 记者来天津和平街副食商场酱菜组采访产品问题","Successful"
1.0,1.0,2.0,0.9941533207893372,"[[[[Sentence1]]]]: 连母亲都是个陌生人,更何况是姨母
[[[[Sentence2]]]]: 我以前和母亲关系最为要好",2.0,0.9941533207893372,"[[[[Sentence1]]]]: 连母亲都是个陌生人,更何况是姨母
[[[[Sentence2]]]]: 我以前和母亲关系最为要好","Skipped"
2.0,31.0,2.0,8.20159912109375e-05,"[[[[Sentence1]]]]: 王琦瑶倒是第一次听薇薇诉苦,有些意外,再一想,也是情理之中
[[[[Sentence2]]]]: 薇薇过着甜蜜[[的]]小公[[主]][[般]]的[[生]][[活]]。",1.0,0.7449256181716919,"[[[[Sentence1]]]]: 王琦瑶倒是第一次听薇薇诉苦,有些意外,再一想,也是情理之中
[[[[Sentence2]]]]: 薇薇过着甜蜜小公的。","Successful"
1.0,31.0,1.0,0.00011897087097167969,"[[[[Sentence1]]]]: 可是看《一念无明》要注意曾志伟,曾志伟哭他里面
[[[[Sentence2]]]]: 《一念无明》在上映以来[[赢]][[得]]了[[很]][[高]]的[[收]]视率",0.0,0.8533156514167786,"[[[[Sentence1]]]]: 可是看《一念无明》要注意曾志伟,曾志伟哭他里面
[[[[Sentence2]]]]: 《一念无明》在上映以来了的视率","Successful"
1.0,19.0,1.0,0.001508951187133789,"[[[[Sentence1]]]]: 可没办法,袜子卖不动,厂里工人发不出工资来
[[[[Sentence2]]]]: 厂里的袜子会持续滞[[销]],[[厂]]子会[[破]]产。",0.0,0.9613259434700012,"[[[[Sentence1]]]]: 可没办法,袜子卖不动,厂里工人发不出工资来
[[[[Sentence2]]]]: 厂里的袜子会持续滞,子会产。","Successful"
2.0,7.0,2.0,0.2530357241630554,"[[[[Sentence1]]]]: 这个我看到那个莽弟回来以后吧.
[[[[Sentence2]]]]: 我已经[[办]]妥了这件事",1.0,0.9263675808906555,"[[[[Sentence1]]]]: 这个我看到那个莽弟回来以后吧.
[[[[Sentence2]]]]: 我已经妥了这件事","Successful"
2.0,19.0,2.0,0.0002276301383972168,"[[[[Sentence1]]]]: 广大的县乡镇很多那些无名的人士他们现在有了现代科技的帮助,他们也有了记录并且上载到人类数据库的一个权
[[[[Sentence2]]]]: 所有人的信息都[[录]]入了[[人]]类数据[[库]]",0.0,0.5213176012039185,"[[[[Sentence1]]]]: 广大的县乡镇很多那些无名的人士他们现在有了现代科技的帮助,他们也有了记录并且上载到人类数据库的一个权
[[[[Sentence2]]]]: 所有人的信息都入了类数据","Successful"
2.0,1.0,1.0,0.863768994808197,"[[[[Sentence1]]]]: 他的意思绝对不会被弹劾,你是绝对认为他绝对会弹劾对吧
[[[[Sentence2]]]]: 他和你处于原始社会,阶级尚未分化。",1.0,0.863768994808197,"[[[[Sentence1]]]]: 他的意思绝对不会被弹劾,你是绝对认为他绝对会弹劾对吧
[[[[Sentence2]]]]: 他和你处于原始社会,阶级尚未分化。","Skipped"
1.0,13.0,1.0,0.020321011543273926,"[[[[Sentence1]]]]: 他们问我选幼婷还是玮婕
[[[[Sentence2]]]]: 我[[选]]了[[幼]]婷",0.0,0.8925943970680237,"[[[[Sentence1]]]]: 他们问我选幼婷还是玮婕
[[[[Sentence2]]]]: 我了婷","Successful"
2.0,7.0,2.0,0.00010120868682861328,"[[[[Sentence1]]]]: 要很辛苦,你要家里娶一个很凶的老婆才能戒掉,那我成功了[[
[[[[Sentence2]]]]: ]]我失败了。",1.0,0.7406538128852844,"要很辛苦,你要家里娶一个很凶的老婆才能戒掉,那我成功了我失败了。","Successful"
0.0,7.0,0.0,0.06120985746383667,"[[[[Sentence1]]]]: 原来保姆已经闻知他们在给孩子找幼儿园
[[[[Sentence2]]]]: 孩子还[[没]]上小学",2.0,0.9999428987503052,"[[[[Sentence1]]]]: 原来保姆已经闻知他们在给孩子找幼儿园
[[[[Sentence2]]]]: 孩子还上小学","Successful"
2.0,7.0,2.0,6.318092346191406e-05,"[[[[Sentence1]]]]: 现在这叫茂明水灾重点啊.
[[[[Sentence2]]]]: 茂明[[只]]发生过火灾",1.0,0.9999812245368958,"[[[[Sentence1]]]]: 现在这叫茂明水灾重点啊.
[[[[Sentence2]]]]: 茂明发生过火灾","Successful"
1.0,37.0,1.0,0.00016939640045166016,"[[[[Sentence1]]]]: 张永红说:我也不想再去她家,谁知她是高兴是不高兴
[[[[Sentence2]]]]: 她因为[[自]]己不[[高]]兴[[迁]]怒于[[张]][[永]][[红]]",2.0,0.7865126132965088,"[[[[Sentence1]]]]: 张永红说:我也不想再去她家,谁知她是高兴是不高兴
[[[[Sentence2]]]]: 她因为己不兴怒于","Successful"
1.0,19.0,1.0,0.00010263919830322266,"[[[[Sentence1]]]]: 在治理整顿中积极发展对外开放
[[[[Sentence2]]]]: 治理整顿最重要的[[内]]容是[[市]][[场]]调控。",0.0,0.7696243524551392,"[[[[Sentence1]]]]: 在治理整顿中积极发展对外开放
[[[[Sentence2]]]]: 治理整顿最重要的容是调控。","Successful"
0.0,1.0,1.0,0.9949196577072144,"[[[[Sentence1]]]]: 呃,什么单位,就是公司啦,小公司.
[[[[Sentence2]]]]: 他在公司上班",1.0,0.9949196577072144,"[[[[Sentence1]]]]: 呃,什么单位,就是公司啦,小公司.
[[[[Sentence2]]]]: 他在公司上班","Skipped"
1.0,1.0,2.0,0.9999825358390808,"[[[[Sentence1]]]]: 他真是不知道,真是不懂得
[[[[Sentence2]]]]: 他会立刻去了解了解这件事",2.0,0.9999825358390808,"[[[[Sentence1]]]]: 他真是不知道,真是不懂得
[[[[Sentence2]]]]: 他会立刻去了解了解这件事","Skipped"
1.0,13.0,1.0,0.0008751749992370605,"[[[[Sentence1]]]]: 而且是被一个日本男人,说是跟那个姐姐有过点什么情感,金钱纠葛,你整天做新闻评论,你对这事了解什么
[[[[Sentence2]]]]: 姐姐和日本男人有过不[[正]][[当]]关系",2.0,0.9990655779838562,"[[[[Sentence1]]]]: 而且是被一个日本男人,说是跟那个姐姐有过点什么情感,金钱纠葛,你整天做新闻评论,你对这事了解什么
[[[[Sentence2]]]]: 姐姐和日本男人有过不关系","Successful"
0.0,1.0,2.0,0.9994453191757202,"[[[[Sentence1]]]]: 她写了许多不给人看的字句,日记本外面包了红绸子
[[[[Sentence2]]]]: 她不想让别人知道自己日记的内容。",2.0,0.9994453191757202,"[[[[Sentence1]]]]: 她写了许多不给人看的字句,日记本外面包了红绸子
[[[[Sentence2]]]]: 她不想让别人知道自己日记的内容。","Skipped"
1.0,43.0,1.0,0.00019341707229614258,"[[[[Sentence1]]]]: 为什么吃饭总剩下
[[[[Sentence2]]]]: 小孩[[子]]因[[为]]食欲[[差]][[不]][[想]]吃[[完]][[饭]]。",0.0,0.51714026927948,"[[[[Sentence1]]]]: 为什么吃饭总剩下
[[[[Sentence2]]]]: 小孩因食欲吃。","Successful"
0.0,13.0,0.0,0.0008813738822937012,"[[[[Sentence1]]]]: 对,有的姑娘说一朵鲜花插牛粪上,人姑娘说牛粪有营养啊
[[[[Sentence2]]]]: 牛粪也有[[值]]得[[肯]]定之处。",1.0,0.9899522662162781,"[[[[Sentence1]]]]: 对,有的姑娘说一朵鲜花插牛粪上,人姑娘说牛粪有营养啊
[[[[Sentence2]]]]: 牛粪也有得定之处。","Successful"
2.0,7.0,2.0,0.041592955589294434,"[[[[Sentence1]]]]: STAQ系统今天正式投入运营……
[[[[Sentence2]]]]: STAQ系统今天投入了[[试]]运营。",0.0,0.9999790191650391,"[[[[Sentence1]]]]: STAQ系统今天正式投入运营……
[[[[Sentence2]]]]: STAQ系统今天投入了运营。","Successful"
2.0,7.0,2.0,8.928775787353516e-05,"[[[[Sentence1]]]]: 近14亿人口的发展中大国,实现了比较充分就业
[[[[Sentence2]]]]: 近14亿人口是[[小]]国",0.0,0.9999660849571228,"[[[[Sentence1]]]]: 近14亿人口的发展中大国,实现了比较充分就业
[[[[Sentence2]]]]: 近14亿人口是国","Successful"
0.0,25.0,0.0,0.0002320408821105957,"[[[[Sentence1]]]]: 二是改善对进出口的金融服务
[[[[Sentence2]]]]: 进出口的金融服务还[[有]]可[[以]]改善[[的]][[地]]方",1.0,0.8072739839553833,"[[[[Sentence1]]]]: 二是改善对进出口的金融服务
[[[[Sentence2]]]]: 进出口的金融服务还可改善方","Successful"
1.0,1.0,2.0,0.8455091714859009,"[[[[Sentence1]]]]: 但父母们则都严肃着,目不斜视,她们就不好太过热络
[[[[Sentence2]]]]: 她们的父母都是聋哑人",2.0,0.8455091714859009,"[[[[Sentence1]]]]: 但父母们则都严肃着,目不斜视,她们就不好太过热络
[[[[Sentence2]]]]: 她们的父母都是聋哑人","Skipped"
0.0,7.0,0.0,0.11168992519378662,"[[[[Sentence1]]]]: 我们要继续向贫困宣战,决不让贫困代代相传
[[[[Sentence2]]]]: 只要贫困问题仍然存在,我们就会一[[直]]努力。",2.0,0.7430418729782104,"[[[[Sentence1]]]]: 我们要继续向贫困宣战,决不让贫困代代相传
[[[[Sentence2]]]]: 只要贫困问题仍然存在,我们就会一努力。","Successful"
2.0,7.0,2.0,0.0001119375228881836,"[[[[Sentence1]]]]: 财政收入6.13万亿元,增长19.5%
[[[[Sentence2]]]]: 去年的财政收入为[[一]]万亿元",0.0,0.8178502321243286,"[[[[Sentence1]]]]: 财政收入6.13万亿元,增长19.5%
[[[[Sentence2]]]]: 去年的财政收入为万亿元","Successful"
1.0,15.0,1.0,0.0012395381927490234,"[[[[Sentence1]]]]: 然后那个肉颤动颤动
[[[[Sentence2]]]]: 很多[[块]]肉一[[起]]颤动颤动。",0.0,0.9722909927368164,"[[[[Sentence1]]]]: 然后那个肉颤动颤动
[[[[Sentence2]]]]: 很多肉一颤动颤动。","Successful"
0.0,19.0,0.0,0.00021022558212280273,"[[[[Sentence1]]]]: 他们觉得自己是俄罗斯人
[[[[Sentence2]]]]: 一个人的国籍所[[属]]是[[有]]定且单[[一]]的",2.0,0.5786532163619995,"[[[[Sentence1]]]]: 他们觉得自己是俄罗斯人
[[[[Sentence2]]]]: 一个人的国籍所是定且单的","Successful"
2.0,13.0,2.0,6.16312026977539e-05,"[[[[Sentence1]]]]: 每天都在打高尔夫球的.
[[[[Sentence2]]]]: 主人公对生活完[[全]][[没]]有规划。",0.0,0.9998947978019714,"[[[[Sentence1]]]]: 每天都在打高尔夫球的.
[[[[Sentence2]]]]: 主人公对生活完有规划。","Successful"
0.0,51.0,0.0,0.0001742243766784668,"[[[[Sentence1]]]]: 你是看到什么黄道吉日决定穿衣服
[[[[Sentence2]]]]: 黄道吉日与平[[常]]普通日[[子]][[相]][[比]][[比]][[较]]特[[殊]][[。]]",2.0,0.9757682681083679,"[[[[Sentence1]]]]: 你是看到什么黄道吉日决定穿衣服
[[[[Sentence2]]]]: 黄道吉日与平普通日特","Successful"
1.0,1.0,2.0,0.999117374420166,"[[[[Sentence1]]]]: 哦,不需要,什么都不要带.
[[[[Sentence2]]]]: 什么都不用带上就可以出门。",2.0,0.999117374420166,"[[[[Sentence1]]]]: 哦,不需要,什么都不要带.
[[[[Sentence2]]]]: 什么都不用带上就可以出门。","Skipped"
1.0,1.0,2.0,0.9536890387535095,"[[[[Sentence1]]]]: 过去,这个工地十分热闹,今天这里却多少有点冷清
[[[[Sentence2]]]]: 因为工头没钱,工人们都被遣散回家了",2.0,0.9536890387535095,"[[[[Sentence1]]]]: 过去,这个工地十分热闹,今天这里却多少有点冷清
[[[[Sentence2]]]]: 因为工头没钱,工人们都被遣散回家了","Skipped"
1.0,7.0,1.0,0.027366161346435547,"[[[[Sentence1]]]]: 只要一个班在上音乐课,别的班就别想听课
[[[[Sentence2]]]]: 上音乐课是学生们梦寐以[[求]]的事情",2.0,0.7047910690307617,"[[[[Sentence1]]]]: 只要一个班在上音乐课,别的班就别想听课
[[[[Sentence2]]]]: 上音乐课是学生们梦寐以的事情","Successful"
2.0,7.0,2.0,0.00011932849884033203,"[[[[Sentence1]]]]: 中国政府一贯致力于促进和保护人权
[[[[Sentence2]]]]: 中国[[没]]有人权",0.0,0.9999818801879883,"[[[[Sentence1]]]]: 中国政府一贯致力于促进和保护人权
[[[[Sentence2]]]]: 中国有人权","Successful"
0.0,43.0,0.0,0.0001277923583984375,"[[[[Sentence1]]]]: 法拉第音还是叫什么,说那汽车厂都停[[工]][[了]][[
[[[[Sentence2]]]]: ]][[汽]]车厂[[有]][[运]][[作]]过",2.0,0.7980088591575623,"法拉第音还是叫什么,说那汽车厂都停车厂过","Successful"
2.0,7.0,2.0,6.210803985595703e-05,"[[[[Sentence1]]]]: 要录音,有个录音的,他的,他他.
[[[[Sentence2]]]]: 他[[没]]录过音",0.0,0.9999740123748779,"[[[[Sentence1]]]]: 要录音,有个录音的,他的,他他.
[[[[Sentence2]]]]: 他录过音","Successful"
2.0,19.0,2.0,0.00010418891906738281,"[[[[Sentence1]]]]: 便宜,这地方什么东西都有啊.
[[[[Sentence2]]]]: 说话者[[十]]分[[厌]][[恶]]这个地方",0.0,0.999937117099762,"[[[[Sentence1]]]]: 便宜,这地方什么东西都有啊.
[[[[Sentence2]]]]: 说话者分这个地方","Successful"
0.0,19.0,0.0,0.04861152172088623,"[[[[Sentence1]]]]: 他那儿那风景特别漂亮,就象画的一样.
[[[[Sentence2]]]]: 我知道他那儿环[[境]]什么[[样]][[儿]]",1.0,0.7504723072052002,"[[[[Sentence1]]]]: 他那儿那风景特别漂亮,就象画的一样.
[[[[Sentence2]]]]: 我知道他那儿环什么","Successful"
0.0,1.0,1.0,0.9985074400901794,"[[[[Sentence1]]]]: 7点1刻,两位副市长准时赶到
[[[[Sentence2]]]]: 7点1刻是早就约定好的时间。",1.0,0.9985074400901794,"[[[[Sentence1]]]]: 7点1刻,两位副市长准时赶到
[[[[Sentence2]]]]: 7点1刻是早就约定好的时间。","Skipped"
0.0,55.0,0.0,0.0009316802024841309,"[[[[Sentence1]]]]: 有的人是经过训练,可以掩盖的,对不对,比如你是个间谍,你有强化训练[[
[[[[Sentence2]]]]: ]]经[[过]][[训]]练[[的]][[人]]可[[以]][[进]][[行]]掩盖[[。]]",1.0,0.6842482686042786,"有的人是经过训练,可以掩盖的,对不对,比如你是个间谍,你有强化训练经练可掩盖","Successful"
0.0,43.0,0.0,0.0038169026374816895,"[[[[Sentence1]]]]: 工、青、妇工作要有一个新发展
[[[[Sentence2]]]]: 工、青、妇工作还有进步空[[间]][[,]]还[[可]][[以]]取得[[新]]的[[发]]展[[。]]",1.0,0.9913676977157593,"[[[[Sentence1]]]]: 工、青、妇工作要有一个新发展
[[[[Sentence2]]]]: 工、青、妇工作还有进步空还取得的展","Successful"
2.0,7.0,2.0,0.013451159000396729,"[[[[Sentence1]]]]: 心里的欢悦又涌了上来,他将那双手紧了又紧,那颈脖绵软得没有弹性
[[[[Sentence2]]]]: 他将那双手松[[开]]了。",0.0,0.8029958009719849,"[[[[Sentence1]]]]: 心里的欢悦又涌了上来,他将那双手紧了又紧,那颈脖绵软得没有弹性
[[[[Sentence2]]]]: 他将那双手松了。","Successful"
0.0,1.0,1.0,0.9939448237419128,"[[[[Sentence1]]]]: 关于国际形势和外交工作
[[[[Sentence2]]]]: 国家组织外交工作",1.0,0.9939448237419128,"[[[[Sentence1]]]]: 关于国际形势和外交工作
[[[[Sentence2]]]]: 国家组织外交工作","Skipped"
1.0,1.0,0.0,0.9997063875198364,"[[[[Sentence1]]]]: 居民消费价格总水平涨幅4%左右
[[[[Sentence2]]]]: 有些商品物价上涨了。",0.0,0.9997063875198364,"[[[[Sentence1]]]]: 居民消费价格总水平涨幅4%左右
[[[[Sentence2]]]]: 有些商品物价上涨了。","Skipped"
2.0,25.0,2.0,0.00020116567611694336,"[[[[Sentence1]]]]: 这是我们对外合作、交流的另一个重要目标,也是我国石油工业继续发展的关键所在
[[[[Sentence2]]]]: 我国[[仍]][[在]][[闭]]关[[锁]]国",0.0,0.9998027086257935,"[[[[Sentence1]]]]: 这是我们对外合作、交流的另一个重要目标,也是我国石油工业继续发展的关键所在
[[[[Sentence2]]]]: 我国关国","Successful"
2.0,7.0,2.0,6.079673767089844e-05,"[[[[Sentence1]]]]: 他和单位讲,他说他这里不保险.
[[[[Sentence2]]]]: 他[[没]]有工作单位",0.0,0.9999777674674988,"[[[[Sentence1]]]]: 他和单位讲,他说他这里不保险.
[[[[Sentence2]]]]: 他有工作单位","Successful"
0.0,13.0,0.0,0.00067138671875,"[[[[Sentence1]]]]: 雪天的太阳,有和没有也一样,没有了时辰似的
[[[[Sentence2]]]]: 太阳在下雪的时候[[失]]去了存[[在]]感",1.0,0.6995021104812622,"[[[[Sentence1]]]]: 雪天的太阳,有和没有也一样,没有了时辰似的
[[[[Sentence2]]]]: 太阳在下雪的时候去了存感","Successful"
2.0,1.0,0.0,0.9978559017181396,"[[[[Sentence1]]]]: 各级各类教育进一步发展
[[[[Sentence2]]]]: 在此之前的最近阶段,各级各类教育水平跌至低谷",0.0,0.9978559017181396,"[[[[Sentence1]]]]: 各级各类教育进一步发展
[[[[Sentence2]]]]: 在此之前的最近阶段,各级各类教育水平跌至低谷","Skipped"
2.0,7.0,2.0,0.057298362255096436,"[[[[Sentence1]]]]: 在该院解散前,自民党占294席
[[[[Sentence2]]]]: 该院解散前,自民党解[[散]]了",0.0,0.9722141623497009,"[[[[Sentence1]]]]: 在该院解散前,自民党占294席
[[[[Sentence2]]]]: 该院解散前,自民党解了","Successful"
2.0,31.0,2.0,6.4849853515625e-05,"[[[[Sentence1]]]]: 李科长有一个同学,在某大机关当司长,看,都给我写了信
[[[[Sentence2]]]]: 我[[不]]认[[识]]李科长[[和]][[他]][[同]]学",1.0,0.999266505241394,"[[[[Sentence1]]]]: 李科长有一个同学,在某大机关当司长,看,都给我写了信
[[[[Sentence2]]]]: 我认李科长学","Successful"
0.0,31.0,0.0,0.001208961009979248,"[[[[Sentence1]]]]: 哦,原来这么回事儿啊.
[[[[Sentence2]]]]: 我明[[白]][[了]][[这]]是[[怎]]么回事[[。]]",1.0,0.9306164383888245,"[[[[Sentence1]]]]: 哦,原来这么回事儿啊.
[[[[Sentence2]]]]: 我明是么回事","Successful"
